id_transaksi,id_produk,jumlah,harga_satuan,tanggal_transaksi
TRX001,PROD-A,3.0,86653,03-07-2025
TRX002,PROD-B,8.0,27843,03-07-2025
TRX003,PROD-C,8.0,73726,03-07-2025
TRX004,PROD-A,,39648,03-07-2025
TRX005,PROD-B,4.0,18049,03-07-2025
TRX006,prod-a,10.0,38823,03-07-2025
TRX007,PROD-A,7.0,51941,03-07-2025
TRX008,PROD-B,2.0,70892,03-07-2025
TRX009,PROD-C,5.0,62747,03-07-2025
TRX010,PROD-A,1.0,61061,03-07-2025
TRX011,prod-b,1.0,85426,03-07-2025
TRX012,PROD-C,6.0,82953,03-07-2025
TRX013,PROD-A,,51926,03-07-2025
TRX014,PROD-B,8.0,22260,03-07-2025
TRX015,PROD-C,1.0,11207,03-07-2025
TRX016,prod-c,8.0,75572,03-07-2025
TRX017,PROD-B,1.0,97148,03-07-2025
TRX018,PROD-C,1.0,89048,03-07-2025
TRX019,PROD-A,1.0,12867,03-07-2025
TRX020,PROD-B,7.0,73586,03-07-2025
TRX021,PROD-C,7.0,77292,03-07-2025
TRX022,PROD-A,2.0,98173,03-07-2025
TRX023,PROD-B,4.0,81867,03-07-2025
TRX024,PROD-C,2.0,71676,03-07-2025
TRX025,PROD-A,5.0,85388,03-07-2025
TRX026,PROD-B,2.0,18854,03-07-2025
TRX027,PROD-C,8.0,49387,03-07-2025
TRX028,PROD-A,,44452,03-07-2025
TRX029,PROD-B,5.0,96660,03-07-2025
TRX030,PROD-C,4.0,18900,03-07-2025
